step,epoch,batch,loss
1,1,1,0.53778
2,1,2,0.55081
3,1,3,0.57510
4,1,4,0.57996
5,1,5,0.54786
6,1,6,0.53402
7,1,7,0.52495
8,1,8,0.52664
9,1,9,0.52922
10,1,10,0.52103
11,1,11,0.50618
12,1,12,0.49804
13,1,13,0.49643
14,1,14,0.49661
15,1,15,0.49115
16,1,16,0.47959
17,1,17,0.47608
18,1,18,0.47414
19,1,19,0.47116
20,1,20,0.46843
21,1,21,0.46400
22,1,22,0.46194
23,1,23,0.45645
24,1,24,0.45192
25,1,25,0.44811
26,1,26,0.44472
27,1,27,0.44034
28,1,28,0.43556
29,1,29,0.43040
30,1,30,0.42603
31,1,31,0.42198
32,1,32,0.41680
33,1,33,0.41365
34,1,34,0.40922
35,1,35,0.40361
36,1,36,0.39965
37,1,37,0.39507
38,1,38,0.38935
39,1,39,0.38339
40,1,40,0.37831
41,1,41,0.37268
42,1,42,0.36635
43,1,43,0.36070
44,1,44,0.35540
45,1,45,0.35048
46,1,46,0.34574
47,1,47,0.34072
48,1,48,0.33607
49,1,49,0.33101
50,1,50,0.32608
51,1,51,0.32090
52,1,52,0.31619
53,1,53,0.31140
54,1,54,0.30687
55,1,55,0.30230
56,1,56,0.29785
57,1,57,0.29313
58,1,58,0.28901
59,1,59,0.28480
60,1,60,0.28083
61,1,61,0.27695
62,1,62,0.27320
63,1,63,0.26959
64,1,64,0.26587
65,1,65,0.26239
66,1,66,0.25898
67,1,67,0.25558
68,1,68,0.25239
69,1,69,0.24928
70,1,70,0.24622
71,1,71,0.24316
72,1,72,0.24023
73,1,73,0.23742
74,1,74,0.23468
75,1,75,0.23198
76,1,76,0.22931
77,1,77,0.22674
78,1,78,0.22418
79,1,79,0.22171
80,1,80,0.21930
81,1,81,0.21691
82,1,82,0.21466
83,1,83,0.21242
84,1,84,0.21027
85,1,85,0.20811
86,1,86,0.20603
87,1,87,0.20398
88,1,88,0.20197
89,1,89,0.20000
90,1,90,0.19806
91,1,91,0.19614
92,1,92,0.19424
93,1,93,0.19240
94,1,94,0.19054
95,1,95,0.18880
96,1,96,0.18701
97,1,97,0.18531
98,1,98,0.18368
99,1,99,0.18201
100,1,100,0.18041
101,1,101,0.17879
102,1,102,0.17722
103,1,103,0.17569
104,1,104,0.17424
105,1,105,0.17270
106,1,106,0.17119
107,1,107,0.16978
108,1,108,0.16835
109,1,109,0.16702
110,1,110,0.16559
111,1,111,0.16429
112,1,112,0.16296
113,1,113,0.16164
114,1,114,0.16030
115,1,115,0.15912
116,1,116,0.15789
117,1,117,0.15674
118,1,118,0.15548
119,1,119,0.15429
120,1,120,0.15312
121,1,121,0.15200
122,1,122,0.15087
123,1,123,0.14971
124,1,124,0.14858
125,1,125,0.14747
126,1,126,0.14638
127,1,127,0.14530
128,1,128,0.14422
129,1,129,0.14321
130,1,130,0.14217
131,1,131,0.14117
132,1,132,0.14019
133,1,133,0.13921
134,1,134,0.13823
135,1,135,0.13730
136,1,136,0.13634
137,1,137,0.13541
138,1,138,0.13448
139,1,139,0.13355
140,1,140,0.13265
141,1,141,0.13174
142,1,142,0.13087
143,1,143,0.13082
144,2,1,0.00674
145,2,2,0.00711
146,2,3,0.00702
147,2,4,0.00729
148,2,5,0.00699
149,2,6,0.00689
150,2,7,0.00685
151,2,8,0.00684
152,2,9,0.00664
153,2,10,0.00646
154,2,11,0.00638
1,1,1,0.31265
155,2,12,0.00638
2,1,2,0.25823
156,2,13,0.00623
3,1,3,0.25350
157,2,14,0.00618
4,1,4,0.23882
158,2,15,0.00608
5,1,5,0.22979
159,2,16,0.00612
6,1,6,0.21703
160,2,17,0.00620
7,1,7,0.20969
161,2,18,0.00612
162,2,19,0.00611
8,1,8,0.20268
163,2,20,0.00597
9,1,9,0.19771
10,1,10,0.19150
164,2,21,0.00589
165,2,22,0.00595
166,2,23,0.00580
167,2,24,0.00583
13,1,13,0.17442
168,2,25,0.00580
14,1,14,0.16952
169,2,26,0.00568
15,1,15,0.16294
170,2,27,0.00564
16,1,16,0.15669
171,2,28,0.00568
17,1,17,0.15119
172,2,29,0.00558
18,1,18,0.14785
173,2,30,0.00554
19,1,19,0.14304
174,2,31,0.00548
20,1,20,0.13839
175,2,32,0.00535
21,1,21,0.13396
176,2,33,0.00526
22,1,22,0.12933
177,2,34,0.00520
23,1,23,0.12514
178,2,35,0.00512
24,1,24,0.12108
179,2,36,0.00502
25,1,25,0.11721
180,2,37,0.00498
26,1,26,0.11337
181,2,38,0.00500
27,1,27,0.10970
182,2,39,0.00495
28,1,28,0.10646
183,2,40,0.00486
29,1,29,0.10343
184,2,41,0.00481
30,1,30,0.10055
185,2,42,0.00473
31,1,31,0.09768
186,2,43,0.00468
32,1,32,0.09507
187,2,44,0.00467
34,1,34,0.09046
188,2,45,0.00462
189,2,46,0.00459
35,1,35,0.08838
36,1,36,0.08645

37,1,37,0.08439
191,2,48,0.00450
38,1,38,0.08255
192,2,49,0.00448
193,2,50,0.00446
40,1,40,0.07920

41,1,41,0.07772

42,1,42,0.07630
196,2,53,0.00440
197,2,54,0.00436
43,1,43,0.07485
198,2,55,0.00431
44,1,44,0.07355
199,2,56,0.00428
45,1,45,0.07226
46,1,46,0.07097
200,2,57,0.00424
201,2,58,0.00420
47,1,47,0.06972
202,2,59,0.00415
48,1,48,0.06858
203,2,60,0.00411
49,1,49,0.06743
204,2,61,0.00408
50,1,50,0.06638
51,1,51,0.06530
205,2,62,0.00403
52,1,52,0.06425
206,2,63,0.00400
207,2,64,0.00397
54,1,54,0.06231
208,2,65,0.00394
55,1,55,0.06141
209,2,66,0.00392
56,1,56,0.06053
210,2,67,0.00388
57,1,57,0.05979
211,2,68,0.00387
58,1,58,0.05894
212,2,69,0.00385
59,1,59,0.05808
213,2,70,0.00382
60,1,60,0.05726
214,2,71,0.00379
61,1,61,0.05653
215,2,72,0.00377
62,1,62,0.05578
216,2,73,0.00374
217,2,74,0.00372
218,2,75,0.00369
64,1,64,0.05437
219,2,76,0.00368
65,1,65,0.05366
66,1,66,0.05298
220,2,77,0.00365
67,1,67,0.05233
221,2,78,0.00363
68,1,68,0.05173
222,2,79,0.00361
69,1,69,0.05108
223,2,80,0.00359
70,1,70,0.05052
224,2,81,0.00356
71,1,71,0.04993
225,2,82,0.00354
72,1,72,0.04938
226,2,83,0.00352
73,1,73,0.04879
227,2,84,0.00350
74,1,74,0.04824
228,2,85,0.00348
75,1,75,0.04772
229,2,86,0.00347
76,1,76,0.04719
230,2,87,0.00344
77,1,77,0.04668
231,2,88,0.00343
78,1,78,0.04619
232,2,89,0.00340
79,1,79,0.04568
233,2,90,0.00338
80,1,80,0.04518
234,2,91,0.00336
81,1,81,0.04469
235,2,92,0.00334
82,1,82,0.04424
236,2,93,0.00333
83,1,83,0.04380
237,2,94,0.00333
84,1,84,0.04334
238,2,95,0.00331
85,1,85,0.04290
239,2,96,0.00330
86,1,86,0.04246
240,2,97,0.00329
87,1,87,0.04204
241,2,98,0.00328
88,1,88,0.04161
242,2,99,0.00326
89,1,89,0.04120
243,2,100,0.00324
90,1,90,0.04081
244,2,101,0.00323
91,1,91,0.04043
245,2,102,0.00322
92,1,92,0.04003
246,2,103,0.00322
93,1,93,0.03966
247,2,104,0.00322
94,1,94,0.03929
248,2,105,0.00320
95,1,95,0.03891
249,2,106,0.00319
96,1,96,0.03855
250,2,107,0.00318
97,1,97,0.03818
251,2,108,0.00316
98,1,98,0.03782
252,2,109,0.00314
99,1,99,0.03748
253,2,110,0.00313
100,1,100,0.03714
254,2,111,0.00312
101,1,101,0.03681
255,2,112,0.00312
102,1,102,0.03649
256,2,113,0.00311
103,1,103,0.03615
257,2,114,0.00311
104,1,104,0.03583
258,2,115,0.00309
105,1,105,0.03554
259,2,116,0.00308
106,1,106,0.03525
260,2,117,0.00306
107,1,107,0.03494
261,2,118,0.00304
108,1,108,0.03465
262,2,119,0.00303
109,1,109,0.03436
263,2,120,0.00302
110,1,110,0.03408
264,2,121,0.00300
111,1,111,0.03381
265,2,122,0.00300
112,1,112,0.03353
266,2,123,0.00300
113,1,113,0.03327
267,2,124,0.00298
114,1,114,0.03300
115,1,115,0.03275
268,2,125,0.00298
269,2,126,0.00297
116,1,116,0.03249
270,2,127,0.00296
117,1,117,0.03223
271,2,128,0.00295
118,1,118,0.03198
272,2,129,0.00294
119,1,119,0.03172
273,2,130,0.00293
120,1,120,0.03147
274,2,131,0.00293
121,1,121,0.03124
275,2,132,0.00292
122,1,122,0.03101
276,2,133,0.00292
123,1,123,0.03077
277,2,134,0.00291
124,1,124,0.03053
278,2,135,0.00289
125,1,125,0.03030
279,2,136,0.00289
126,1,126,0.03008
280,2,137,0.00289
127,1,127,0.02985
281,2,138,0.00288
128,1,128,0.02963
282,2,139,0.00287
129,1,129,0.02941
130,1,130,0.02920
283,2,140,0.00286
131,1,131,0.02899
284,2,141,0.00285
132,1,132,0.02878
285,2,142,0.00284
286,2,143,0.00284
133,1,133,0.02857
134,1,134,0.02836
135,1,135,0.02816
136,1,136,0.02796
137,1,137,0.02777
138,1,138,0.02757
287,3,1,0.00115
139,1,139,0.02738
288,3,2,0.00179
140,1,140,0.02719
289,3,3,0.00164
141,1,141,0.02700
290,3,4,0.00162
142,1,142,0.02682
143,1,143,0.02681
292,3,6,0.00138
293,3,7,0.00136
294,3,8,0.00135
295,3,9,0.00134
296,3,10,0.00129
297,3,11,0.00129
144,2,1,0.00044
298,3,12,0.00127
145,2,2,0.00083
299,3,13,0.00133
146,2,3,0.00078
300,3,14,0.00130
147,2,4,0.00076
301,3,15,0.00131
148,2,5,0.00086
302,3,16,0.00133
149,2,6,0.00080
303,3,17,0.00135
150,2,7,0.00089
304,3,18,0.00139
151,2,8,0.00088
305,3,19,0.00141
152,2,9,0.00092
306,3,20,0.00146
153,2,10,0.00094
307,3,21,0.00148
154,2,11,0.00093
308,3,22,0.00148
155,2,12,0.00093
309,3,23,0.00152
156,2,13,0.00087
310,3,24,0.00153
157,2,14,0.00087
311,3,25,0.00153
158,2,15,0.00091
312,3,26,0.00153
313,3,27,0.00153
159,2,16,0.00089
314,3,28,0.00152
160,2,17,0.00087
315,3,29,0.00154
161,2,18,0.00085
316,3,30,0.00156
162,2,19,0.00084
317,3,31,0.00155
163,2,20,0.00083
164,2,21,0.00081
318,3,32,0.00155
165,2,22,0.00079
319,3,33,0.00154
320,3,34,0.00155
321,3,35,0.00153
167,2,24,0.00079
322,3,36,0.00152
168,2,25,0.00080
323,3,37,0.00151
169,2,26,0.00081
170,2,27,0.00080
324,3,38,0.00152
171,2,28,0.00081
325,3,39,0.00151
172,2,29,0.00081
326,3,40,0.00151
173,2,30,0.00080
327,3,41,0.00150
174,2,31,0.00080
328,3,42,0.00149
175,2,32,0.00080
329,3,43,0.00150
176,2,33,0.00082
330,3,44,0.00151
177,2,34,0.00081
331,3,45,0.00150
178,2,35,0.00080
332,3,46,0.00149
179,2,36,0.00082
333,3,47,0.00148
180,2,37,0.00081
334,3,48,0.00147
181,2,38,0.00081
335,3,49,0.00148
182,2,39,0.00081
336,3,50,0.00149
183,2,40,0.00080
337,3,51,0.00149
184,2,41,0.00079
338,3,52,0.00150
185,2,42,0.00079
339,3,53,0.00150
186,2,43,0.00078
340,3,54,0.00151
187,2,44,0.00078
341,3,55,0.00151
188,2,45,0.00077
342,3,56,0.00152
189,2,46,0.00076
343,3,57,0.00152
190,2,47,0.00077
344,3,58,0.00151
191,2,48,0.00076
345,3,59,0.00151
192,2,49,0.00077
346,3,60,0.00150
193,2,50,0.00077
347,3,61,0.00150
194,2,51,0.00077
348,3,62,0.00150
195,2,52,0.00076
349,3,63,0.00150
196,2,53,0.00075
350,3,64,0.00151
197,2,54,0.00074
351,3,65,0.00151
198,2,55,0.00074
352,3,66,0.00150
199,2,56,0.00073
353,3,67,0.00153
200,2,57,0.00072
354,3,68,0.00153
201,2,58,0.00072
355,3,69,0.00153
202,2,59,0.00072
356,3,70,0.00153
203,2,60,0.00071
357,3,71,0.00152
204,2,61,0.00071
358,3,72,0.00153
205,2,62,0.00070
359,3,73,0.00153
206,2,63,0.00070
360,3,74,0.00153
207,2,64,0.00070
361,3,75,0.00153
208,2,65,0.00070
362,3,76,0.00152
209,2,66,0.00069
363,3,77,0.00152
210,2,67,0.00069
211,2,68,0.00070
365,3,79,0.00152
212,2,69,0.00070
366,3,80,0.00153
213,2,70,0.00070
367,3,81,0.00153
214,2,71,0.00070
368,3,82,0.00152
215,2,72,0.00071
369,3,83,0.00153
216,2,73,0.00070
370,3,84,0.00152
217,2,74,0.00070
371,3,85,0.00152
218,2,75,0.00070
372,3,86,0.00152
219,2,76,0.00070
373,3,87,0.00152
220,2,77,0.00069
374,3,88,0.00152
221,2,78,0.00070
375,3,89,0.00153
222,2,79,0.00070
376,3,90,0.00152
223,2,80,0.00070
377,3,91,0.00152
224,2,81,0.00069
378,3,92,0.00153
225,2,82,0.00070
379,3,93,0.00153
226,2,83,0.00070
380,3,94,0.00154
227,2,84,0.00070
381,3,95,0.00153
228,2,85,0.00070
382,3,96,0.00154
229,2,86,0.00069
383,3,97,0.00154
230,2,87,0.00070
384,3,98,0.00154
231,2,88,0.00070
385,3,99,0.00154
232,2,89,0.00070
386,3,100,0.00155
233,2,90,0.00070
387,3,101,0.00154
234,2,91,0.00070
388,3,102,0.00155
235,2,92,0.00069
389,3,103,0.00154
236,2,93,0.00069
390,3,104,0.00154
237,2,94,0.00069
391,3,105,0.00154
238,2,95,0.00069
392,3,106,0.00154
239,2,96,0.00068
393,3,107,0.00153
240,2,97,0.00068
394,3,108,0.00153
241,2,98,0.00068
395,3,109,0.00153
242,2,99,0.00068
396,3,110,0.00153
243,2,100,0.00069
397,3,111,0.00153
244,2,101,0.00068
398,3,112,0.00152
245,2,102,0.00068
399,3,113,0.00152
246,2,103,0.00067
400,3,114,0.00151
247,2,104,0.00067
401,3,115,0.00151
248,2,105,0.00067
402,3,116,0.00151
249,2,106,0.00067
403,3,117,0.00150
250,2,107,0.00067
404,3,118,0.00151
251,2,108,0.00066
405,3,119,0.00151
252,2,109,0.00066
406,3,120,0.00151
253,2,110,0.00066
407,3,121,0.00151
254,2,111,0.00066
408,3,122,0.00150
255,2,112,0.00066
409,3,123,0.00150
256,2,113,0.00065
410,3,124,0.00150
257,2,114,0.00065
411,3,125,0.00150
258,2,115,0.00065
412,3,126,0.00150
259,2,116,0.00064
413,3,127,0.00150
260,2,117,0.00064
414,3,128,0.00149
261,2,118,0.00064
415,3,129,0.00149
262,2,119,0.00064
416,3,130,0.00148
263,2,120,0.00064
417,3,131,0.00149
264,2,121,0.00064
418,3,132,0.00149
265,2,122,0.00064
419,3,133,0.00149
266,2,123,0.00063
420,3,134,0.00149
267,2,124,0.00063
421,3,135,0.00149
268,2,125,0.00063
422,3,136,0.00149
269,2,126,0.00063
423,3,137,0.00148
270,2,127,0.00063
424,3,138,0.00148
271,2,128,0.00062
425,3,139,0.00148
272,2,129,0.00063
426,3,140,0.00148
273,2,130,0.00063
427,3,141,0.00148
274,2,131,0.00063
428,3,142,0.00148
429,3,143,0.00148
275,2,132,0.00062
276,2,133,0.00062
277,2,134,0.00062
278,2,135,0.00062
279,2,136,0.00062
280,2,137,0.00062
430,4,1,0.00078
281,2,138,0.00061
431,4,2,0.00074
282,2,139,0.00062
432,4,3,0.00090
283,2,140,0.00061
433,4,4,0.00087
284,2,141,0.00061
434,4,5,0.00080
285,2,142,0.00061
435,4,6,0.00095
286,2,143,0.00061
436,4,7,0.00116
437,4,8,0.00115
438,4,9,0.00114
439,4,10,0.00115
440,4,11,0.00117
441,4,12,0.00118
287,3,1,0.00040
442,4,13,0.00116
288,3,2,0.00032
443,4,14,0.00116
289,3,3,0.00045
444,4,15,0.00119
290,3,4,0.00040
445,4,16,0.00123
291,3,5,0.00043
446,4,17,0.00127
292,3,6,0.00041
447,4,18,0.00128
293,3,7,0.00045
448,4,19,0.00134
294,3,8,0.00043
449,4,20,0.00133
295,3,9,0.00045
450,4,21,0.00135
296,3,10,0.00050
451,4,22,0.00132
297,3,11,0.00048
452,4,23,0.00128
298,3,12,0.00051
453,4,24,0.00129
299,3,13,0.00053
454,4,25,0.00128
300,3,14,0.00054
455,4,26,0.00126
301,3,15,0.00052
456,4,27,0.00127
302,3,16,0.00052
457,4,28,0.00126
303,3,17,0.00052
458,4,29,0.00124
304,3,18,0.00050
459,4,30,0.00129
305,3,19,0.00049
460,4,31,0.00128
306,3,20,0.00049
307,3,21,0.00049
308,3,22,0.00048
463,4,34,0.00127
309,3,23,0.00047
464,4,35,0.00127
310,3,24,0.00046
465,4,36,0.00128
312,3,26,0.00047
467,4,38,0.00130
468,4,39,0.00130
314,3,28,0.00046
469,4,40,0.00130
315,3,29,0.00046
470,4,41,0.00131
316,3,30,0.00045
317,3,31,0.00044
472,4,43,0.00131
318,3,32,0.00044
473,4,44,0.00130
319,3,33,0.00046
474,4,45,0.00129
320,3,34,0.00046
321,3,35,0.00045
475,4,46,0.00128
322,3,36,0.00044
476,4,47,0.00128
323,3,37,0.00044
477,4,48,0.00127
324,3,38,0.00045
478,4,49,0.00127
325,3,39,0.00045
479,4,50,0.00127
326,3,40,0.00045
480,4,51,0.00127
327,3,41,0.00044
481,4,52,0.00126
328,3,42,0.00043
482,4,53,0.00125
329,3,43,0.00043
483,4,54,0.00125
330,3,44,0.00042
484,4,55,0.00125
331,3,45,0.00043
485,4,56,0.00125
332,3,46,0.00043
486,4,57,0.00125
333,3,47,0.00043
487,4,58,0.00126
334,3,48,0.00045
488,4,59,0.00125
335,3,49,0.00045
489,4,60,0.00125
336,3,50,0.00045
490,4,61,0.00124
337,3,51,0.00045
491,4,62,0.00125
338,3,52,0.00047
492,4,63,0.00126
339,3,53,0.00047
493,4,64,0.00126
340,3,54,0.00047
494,4,65,0.00126
495,4,66,0.00126
341,3,55,0.00047
342,3,56,0.00048
496,4,67,0.00125
343,3,57,0.00048
497,4,68,0.00125
344,3,58,0.00048
498,4,69,0.00125
345,3,59,0.00048
499,4,70,0.00124
346,3,60,0.00048
500,4,71,0.00124
347,3,61,0.00048
501,4,72,0.00123
348,3,62,0.00048
502,4,73,0.00124
349,3,63,0.00048
503,4,74,0.00124
350,3,64,0.00047
504,4,75,0.00124
351,3,65,0.00047
505,4,76,0.00124
352,3,66,0.00047
506,4,77,0.00124
353,3,67,0.00049
507,4,78,0.00124
508,4,79,0.00123
354,3,68,0.00048
509,4,80,0.00124
355,3,69,0.00048
356,3,70,0.00048
510,4,81,0.00124
357,3,71,0.00048
511,4,82,0.00123
358,3,72,0.00048
512,4,83,0.00124
359,3,73,0.00048
513,4,84,0.00125
360,3,74,0.00048
514,4,85,0.00126
361,3,75,0.00048
515,4,86,0.00125
362,3,76,0.00048
516,4,87,0.00125
363,3,77,0.00049
517,4,88,0.00124
364,3,78,0.00049
518,4,89,0.00124
365,3,79,0.00050
519,4,90,0.00124
366,3,80,0.00049
520,4,91,0.00123
521,4,92,0.00123
367,3,81,0.00049
522,4,93,0.00123
368,3,82,0.00049
523,4,94,0.00123
369,3,83,0.00049
370,3,84,0.00049
524,4,95,0.00123
371,3,85,0.00049
525,4,96,0.00122
372,3,86,0.00049
526,4,97,0.00122
373,3,87,0.00048
527,4,98,0.00122
374,3,88,0.00048
528,4,99,0.00122
529,4,100,0.00122
375,3,89,0.00048
530,4,101,0.00123
531,4,102,0.00123
377,3,91,0.00048
532,4,103,0.00122
378,3,92,0.00048
533,4,104,0.00122
534,4,105,0.00121
380,3,94,0.00048
535,4,106,0.00121
381,3,95,0.00048
536,4,107,0.00121
382,3,96,0.00047
537,4,108,0.00122
383,3,97,0.00047
538,4,109,0.00121
384,3,98,0.00048
385,3,99,0.00047
539,4,110,0.00122
386,3,100,0.00047
540,4,111,0.00122
387,3,101,0.00047
541,4,112,0.00121
388,3,102,0.00047
542,4,113,0.00122
389,3,103,0.00047
543,4,114,0.00122
390,3,104,0.00047
544,4,115,0.00123
545,4,116,0.00123
391,3,105,0.00047
392,3,106,0.00047
546,4,117,0.00123
547,4,118,0.00124
393,3,107,0.00047
548,4,119,0.00123
394,3,108,0.00047
549,4,120,0.00123
395,3,109,0.00047
396,3,110,0.00046
550,4,121,0.00123
397,3,111,0.00046
551,4,122,0.00123
552,4,123,0.00122
399,3,113,0.00046
553,4,124,0.00122
400,3,114,0.00046
554,4,125,0.00122
555,4,126,0.00122
401,3,115,0.00046
402,3,116,0.00046
556,4,127,0.00122
557,4,128,0.00121
403,3,117,0.00047
558,4,129,0.00122
404,3,118,0.00046
559,4,130,0.00121
405,3,119,0.00046
560,4,131,0.00121
406,3,120,0.00046
561,4,132,0.00121
407,3,121,0.00046
408,3,122,0.00046
562,4,133,0.00121
563,4,134,0.00121
409,3,123,0.00046
564,4,135,0.00121
410,3,124,0.00045
565,4,136,0.00121
411,3,125,0.00045
566,4,137,0.00120
412,3,126,0.00045
567,4,138,0.00120
413,3,127,0.00045
568,4,139,0.00120
414,3,128,0.00046
569,4,140,0.00120
415,3,129,0.00046
570,4,141,0.00119
416,3,130,0.00046
571,4,142,0.00120
417,3,131,0.00047
572,4,143,0.00120
418,3,132,0.00047
419,3,133,0.00047
420,3,134,0.00047
421,3,135,0.00047
422,3,136,0.00046
423,3,137,0.00046
573,5,1,0.00081
424,3,138,0.00046
574,5,2,0.00108
425,3,139,0.00046
575,5,3,0.00120
426,3,140,0.00046
576,5,4,0.00103
427,3,141,0.00046
577,5,5,0.00132
