step,epoch,batch,loss
929,7,71,0.00044
1082,8,81,0.00071
930,7,72,0.00043
1083,8,82,0.00071
931,7,73,0.00043
1084,8,83,0.00071
932,7,74,0.00043
1085,8,84,0.00071
933,7,75,0.00043
1086,8,85,0.00071
934,7,76,0.00043
1087,8,86,0.00071
935,7,77,0.00042
1088,8,87,0.00071
936,7,78,0.00042
1089,8,88,0.00072
937,7,79,0.00042
1090,8,89,0.00072
938,7,80,0.00042
1091,8,90,0.00072
939,7,81,0.00042
1092,8,91,0.00072
1093,8,92,0.00072
940,7,82,0.00042
1094,8,93,0.00072
941,7,83,0.00041
1095,8,94,0.00073
1096,8,95,0.00073
943,7,85,0.00041
1097,8,96,0.00073
944,7,86,0.00041
945,7,87,0.00041

1099,8,98,0.00072
1100,8,99,0.00072
1101,8,100,0.00072
948,7,90,0.00041
1102,8,101,0.00072
950,7,92,0.00040
1103,8,102,0.00072
951,7,93,0.00040

952,7,94,0.00040

953,7,95,0.00040

1107,8,106,0.00073
954,7,96,0.00040
955,7,97,0.00040
1108,8,107,0.00074
956,7,98,0.00040
1109,8,108,0.00073
957,7,99,0.00040
1110,8,109,0.00073
958,7,100,0.00040
1111,8,110,0.00073
959,7,101,0.00039
1112,8,111,0.00073
960,7,102,0.00040
1113,8,112,0.00073
961,7,103,0.00040
1114,8,113,0.00073
962,7,104,0.00040
1115,8,114,0.00073
963,7,105,0.00039
1116,8,115,0.00073
964,7,106,0.00039
1117,8,116,0.00073
1118,8,117,0.00073
1119,8,118,0.00073
966,7,108,0.00039
967,7,109,0.00040

968,7,110,0.00039
1121,8,120,0.00072
1122,8,121,0.00072
970,7,112,0.00039
1123,8,122,0.00072
1124,8,123,0.00072
971,7,113,0.00039
1125,8,124,0.00072
972,7,114,0.00039
973,7,115,0.00039
1126,8,125,0.00072
974,7,116,0.00039
1127,8,126,0.00072
1128,8,127,0.00072
975,7,117,0.00039
976,7,118,0.00039

977,7,119,0.00039
1130,8,129,0.00072
1131,8,130,0.00072
979,7,121,0.00039
1132,8,131,0.00072
1133,8,132,0.00072
980,7,122,0.00039
1134,8,133,0.00071
981,7,123,0.00039
1135,8,134,0.00071
982,7,124,0.00039
1136,8,135,0.00071
983,7,125,0.00039
1137,8,136,0.00071
984,7,126,0.00039
985,7,127,0.00038

986,7,128,0.00038

1140,8,139,0.00070
988,7,130,0.00038
1141,8,140,0.00070
989,7,131,0.00038

1143,8,142,0.00070
1144,8,143,0.00070
991,7,133,0.00038
992,7,134,0.00038
993,7,135,0.00038
994,7,136,0.00038
995,7,137,0.00038
996,7,138,0.00038
1145,9,1,0.00047
997,7,139,0.00038
1146,9,2,0.00044
998,7,140,0.00038
1147,9,3,0.00049
999,7,141,0.00037
1148,9,4,0.00051
1000,7,142,0.00037
1001,7,143,0.00037
1149,9,5,0.00051
1150,9,6,0.00052
1151,9,7,0.00051
1152,9,8,0.00051
1153,9,9,0.00059
1154,9,10,0.00059
1002,8,1,0.00013
1155,9,11,0.00060
1003,8,2,0.00029
1156,9,12,0.00062
1004,8,3,0.00025
1157,9,13,0.00060
1005,8,4,0.00027
1158,9,14,0.00057
1006,8,5,0.00036
1159,9,15,0.00060
1007,8,6,0.00032
1160,9,16,0.00059
1008,8,7,0.00032
1161,9,17,0.00063
1009,8,8,0.00031
1162,9,18,0.00065
1010,8,9,0.00029
1163,9,19,0.00067
1011,8,10,0.00029
1164,9,20,0.00067
1012,8,11,0.00028
1165,9,21,0.00066
1013,8,12,0.00027
1166,9,22,0.00068
1014,8,13,0.00026
1167,9,23,0.00067
1015,8,14,0.00026
1168,9,24,0.00066
1016,8,15,0.00030
1169,9,25,0.00065
1017,8,16,0.00030
1170,9,26,0.00065
1018,8,17,0.00031
1171,9,27,0.00068
1019,8,18,0.00033
1172,9,28,0.00068
1020,8,19,0.00032
1173,9,29,0.00067
1021,8,20,0.00031
1174,9,30,0.00066
1022,8,21,0.00031
1175,9,31,0.00065
1023,8,22,0.00031
1176,9,32,0.00065
1024,8,23,0.00031
1177,9,33,0.00065
1025,8,24,0.00031
1178,9,34,0.00068
1026,8,25,0.00033
1179,9,35,0.00068
1027,8,26,0.00033
1180,9,36,0.00067
1028,8,27,0.00033
1181,9,37,0.00066
1029,8,28,0.00032
1182,9,38,0.00066
1030,8,29,0.00032
1183,9,39,0.00066
1031,8,30,0.00033
1184,9,40,0.00066
1032,8,31,0.00034
1185,9,41,0.00065
1033,8,32,0.00035
1186,9,42,0.00066
1034,8,33,0.00035
1187,9,43,0.00066
1035,8,34,0.00035
1188,9,44,0.00065
1036,8,35,0.00035
1189,9,45,0.00064
1037,8,36,0.00035
1190,9,46,0.00064
1038,8,37,0.00037
1191,9,47,0.00065
1039,8,38,0.00037
1192,9,48,0.00065
1040,8,39,0.00038
1193,9,49,0.00065
1041,8,40,0.00038
1194,9,50,0.00065
1042,8,41,0.00040
1195,9,51,0.00065
1043,8,42,0.00039
1196,9,52,0.00064
1044,8,43,0.00039
1197,9,53,0.00064
1045,8,44,0.00039
1198,9,54,0.00064
1046,8,45,0.00039
1199,9,55,0.00064
1047,8,46,0.00039
1200,9,56,0.00064
1048,8,47,0.00038
1201,9,57,0.00064
1049,8,48,0.00038
1202,9,58,0.00064
1050,8,49,0.00040
1203,9,59,0.00064
1051,8,50,0.00040
1204,9,60,0.00063
1052,8,51,0.00040
1205,9,61,0.00064
1053,8,52,0.00039
1206,9,62,0.00064
1054,8,53,0.00039
1207,9,63,0.00064
1055,8,54,0.00039
1208,9,64,0.00064
1056,8,55,0.00039
1209,9,65,0.00064
1057,8,56,0.00040
1210,9,66,0.00064
1058,8,57,0.00039
1211,9,67,0.00065
1059,8,58,0.00039
1212,9,68,0.00065
1060,8,59,0.00039
1213,9,69,0.00066
1061,8,60,0.00039
1214,9,70,0.00066
1062,8,61,0.00038
1215,9,71,0.00066
1063,8,62,0.00038
1216,9,72,0.00065
1064,8,63,0.00038
1217,9,73,0.00066
1065,8,64,0.00038
1218,9,74,0.00066
1066,8,65,0.00038
1219,9,75,0.00066
1067,8,66,0.00038
1220,9,76,0.00066
1068,8,67,0.00037
1221,9,77,0.00066
1069,8,68,0.00038
1222,9,78,0.00066
1070,8,69,0.00038
1223,9,79,0.00066
1071,8,70,0.00038
1224,9,80,0.00066
1072,8,71,0.00037
1225,9,81,0.00065
1073,8,72,0.00037
1226,9,82,0.00065
1074,8,73,0.00037
1227,9,83,0.00065
1075,8,74,0.00037
1228,9,84,0.00065
1076,8,75,0.00037
1229,9,85,0.00065
1077,8,76,0.00037
1230,9,86,0.00064
1078,8,77,0.00036
1231,9,87,0.00065
1079,8,78,0.00036
1232,9,88,0.00065
1080,8,79,0.00036
1233,9,89,0.00064
1081,8,80,0.00036
1234,9,90,0.00064
1082,8,81,0.00037
1235,9,91,0.00064
1083,8,82,0.00037
1236,9,92,0.00064
1084,8,83,0.00036
1237,9,93,0.00064
1085,8,84,0.00036
1238,9,94,0.00063
1086,8,85,0.00036
1239,9,95,0.00063
1087,8,86,0.00036
1240,9,96,0.00063
1088,8,87,0.00036
1241,9,97,0.00063
1089,8,88,0.00035
1242,9,98,0.00063
1090,8,89,0.00035
1243,9,99,0.00063
1091,8,90,0.00035
1244,9,100,0.00063
1092,8,91,0.00035
1245,9,101,0.00063
1093,8,92,0.00035
1246,9,102,0.00063
1094,8,93,0.00035
1247,9,103,0.00062
1095,8,94,0.00035
1248,9,104,0.00062
1096,8,95,0.00036
1249,9,105,0.00062
1097,8,96,0.00036
1250,9,106,0.00062
1098,8,97,0.00036
1251,9,107,0.00062
1099,8,98,0.00036
1252,9,108,0.00062
1100,8,99,0.00036
1253,9,109,0.00062
1101,8,100,0.00036
1254,9,110,0.00062
1102,8,101,0.00036
1255,9,111,0.00062
1103,8,102,0.00037
1256,9,112,0.00062
1257,9,113,0.00062
1105,8,104,0.00038
1258,9,114,0.00062
1106,8,105,0.00038
1107,8,106,0.00038
1260,9,116,0.00062
1261,9,117,0.00062
1109,8,108,0.00037
1262,9,118,0.00062
1263,9,119,0.00062
1112,8,111,0.00038
1264,9,120,0.00062
1113,8,112,0.00038
1265,9,121,0.00063
1114,8,113,0.00037
1266,9,122,0.00062
1115,8,114,0.00037
1267,9,123,0.00062
1116,8,115,0.00037
1268,9,124,0.00062
1269,9,125,0.00062
1270,9,126,0.00062
1118,8,117,0.00037
1119,8,118,0.00037
1120,8,119,0.00037
1272,9,128,0.00061
1121,8,120,0.00037
1273,9,129,0.00062
1122,8,121,0.00037
1274,9,130,0.00061
1123,8,122,0.00037
1276,9,132,0.00062
1277,9,133,0.00061
1125,8,124,0.00037
1126,8,125,0.00037
1279,9,135,0.00062
1127,8,126,0.00036
1280,9,136,0.00062
1281,9,137,0.00062
1282,9,138,0.00062
1130,8,129,0.00037
1283,9,139,0.00061
1131,8,130,0.00037
1132,8,131,0.00037
1285,9,141,0.00062
1134,8,133,0.00036
1286,9,142,0.00062
1287,9,143,0.00062
1135,8,134,0.00037
1136,8,135,0.00036
1137,8,136,0.00037
1138,8,137,0.00037
1139,8,138,0.00037
1140,8,139,0.00037
1288,10,1,0.00039
1141,8,140,0.00037
1289,10,2,0.00038
1142,8,141,0.00036
1290,10,3,0.00049
1143,8,142,0.00036
1291,10,4,0.00055
1144,8,143,0.00036
1292,10,5,0.00064
1293,10,6,0.00063
1294,10,7,0.00061
1295,10,8,0.00059
1296,10,9,0.00055
1297,10,10,0.00059
1298,10,11,0.00060
1146,9,2,0.00047
1299,10,12,0.00058
1147,9,3,0.00042
1300,10,13,0.00060
1148,9,4,0.00037
1301,10,14,0.00066
1149,9,5,0.00039
1150,9,6,0.00037

1151,9,7,0.00044

1152,9,8,0.00041

1305,10,18,0.00064
1306,10,19,0.00065
1307,10,20,0.00065
1308,10,21,0.00064
1309,10,22,0.00064
1157,9,13,0.00038
1310,10,23,0.00063
1158,9,14,0.00039
1311,10,24,0.00064
1159,9,15,0.00038
1312,10,25,0.00065
1160,9,16,0.00037
1313,10,26,0.00064
1161,9,17,0.00040
1314,10,27,0.00063
1162,9,18,0.00040
1163,9,19,0.00040

1164,9,20,0.00039
1316,10,29,0.00062
1165,9,21,0.00038
1317,10,30,0.00063
1166,9,22,0.00038
1318,10,31,0.00062
1167,9,23,0.00038
1319,10,32,0.00064
1168,9,24,0.00038
1320,10,33,0.00064
1169,9,25,0.00038
1321,10,34,0.00063
1170,9,26,0.00037
1322,10,35,0.00062
1323,10,36,0.00063
1324,10,37,0.00062
1325,10,38,0.00062
1173,9,29,0.00037
1174,9,30,0.00039
1326,10,39,0.00061
1327,10,40,0.00061
1176,9,32,0.00042
1328,10,41,0.00061
1177,9,33,0.00041
1329,10,42,0.00061
1178,9,34,0.00043

1179,9,35,0.00042
1331,10,44,0.00061
1332,10,45,0.00062
1180,9,36,0.00042
1333,10,46,0.00062
1181,9,37,0.00042
1334,10,47,0.00063
1182,9,38,0.00043
1335,10,48,0.00063
1183,9,39,0.00043
1336,10,49,0.00062
1184,9,40,0.00042
1337,10,50,0.00063
1185,9,41,0.00042
1338,10,51,0.00063
1186,9,42,0.00042
1339,10,52,0.00063
1187,9,43,0.00042
1340,10,53,0.00063
1188,9,44,0.00043
1341,10,54,0.00064
1189,9,45,0.00043
1342,10,55,0.00063
1190,9,46,0.00043
1343,10,56,0.00064
1191,9,47,0.00042
1344,10,57,0.00063
1192,9,48,0.00042
1345,10,58,0.00063
1193,9,49,0.00042
1346,10,59,0.00062
1194,9,50,0.00042
1347,10,60,0.00062
1195,9,51,0.00042
1348,10,61,0.00062
1196,9,52,0.00041
1349,10,62,0.00062
1197,9,53,0.00041
1350,10,63,0.00062
1198,9,54,0.00041
1351,10,64,0.00062
1199,9,55,0.00041
1352,10,65,0.00062
1200,9,56,0.00040
1353,10,66,0.00062
1201,9,57,0.00040
1354,10,67,0.00061
1202,9,58,0.00040
1355,10,68,0.00061
1203,9,59,0.00040
1356,10,69,0.00061
1204,9,60,0.00040
1357,10,70,0.00061
1205,9,61,0.00039
1358,10,71,0.00061
1206,9,62,0.00039
1359,10,72,0.00061
1207,9,63,0.00039
1360,10,73,0.00061
1208,9,64,0.00039
1361,10,74,0.00061
1209,9,65,0.00038
1362,10,75,0.00061
1210,9,66,0.00039
1363,10,76,0.00061
1211,9,67,0.00039
1364,10,77,0.00060
1212,9,68,0.00039
1365,10,78,0.00061
1213,9,69,0.00038
1366,10,79,0.00061
1214,9,70,0.00039
1367,10,80,0.00060
1215,9,71,0.00039
1368,10,81,0.00060
1216,9,72,0.00039
1369,10,82,0.00060
1217,9,73,0.00039
1370,10,83,0.00060
1218,9,74,0.00038
1371,10,84,0.00060
1219,9,75,0.00038
1372,10,85,0.00060
1220,9,76,0.00039
1373,10,86,0.00060
1221,9,77,0.00040
1374,10,87,0.00060
1222,9,78,0.00040
1375,10,88,0.00061
1223,9,79,0.00040
1376,10,89,0.00060
1224,9,80,0.00039
1377,10,90,0.00060
1225,9,81,0.00039
1378,10,91,0.00060
1226,9,82,0.00039
1379,10,92,0.00060
1227,9,83,0.00040
1380,10,93,0.00060
1228,9,84,0.00039
1381,10,94,0.00060
1229,9,85,0.00039
1382,10,95,0.00060
1230,9,86,0.00039
1383,10,96,0.00060
1231,9,87,0.00039
1384,10,97,0.00059
1232,9,88,0.00039
1385,10,98,0.00059
1233,9,89,0.00039
1386,10,99,0.00059
1234,9,90,0.00038
1387,10,100,0.00059
1235,9,91,0.00038
1388,10,101,0.00059
1236,9,92,0.00038
1389,10,102,0.00059
1237,9,93,0.00038
1390,10,103,0.00058
1238,9,94,0.00038
1391,10,104,0.00059
1239,9,95,0.00038
1392,10,105,0.00059
1240,9,96,0.00038
1393,10,106,0.00058
1241,9,97,0.00039
1394,10,107,0.00058
1242,9,98,0.00039
1395,10,108,0.00058
1243,9,99,0.00038
1396,10,109,0.00057
1244,9,100,0.00038
1397,10,110,0.00057
1245,9,101,0.00038
1398,10,111,0.00057
1246,9,102,0.00038

1400,10,113,0.00057
1247,9,103,0.00038
1401,10,114,0.00057
1248,9,104,0.00038
1402,10,115,0.00057
1249,9,105,0.00038
1250,9,106,0.00038
1403,10,116,0.00057
1251,9,107,0.00038
1404,10,117,0.00057
1405,10,118,0.00057
1252,9,108,0.00038
1406,10,119,0.00057
1253,9,109,0.00037
1407,10,120,0.00057
1254,9,110,0.00038
1408,10,121,0.00057
1256,9,112,0.00037
1409,10,122,0.00057
1410,10,123,0.00057
1258,9,114,0.00037
1411,10,124,0.00057
1412,10,125,0.00057
1259,9,115,0.00037
1413,10,126,0.00057
1414,10,127,0.00057
1415,10,128,0.00057
1416,10,129,0.00057
1417,10,130,0.00057
1265,9,121,0.00037
1418,10,131,0.00057
1266,9,122,0.00036
1419,10,132,0.00057
1420,10,133,0.00057
1421,10,134,0.00057
1269,9,125,0.00036

1423,10,136,0.00057
1271,9,127,0.00036
1424,10,137,0.00058
1425,10,138,0.00058
1426,10,139,0.00058
1274,9,130,0.00036
1427,10,140,0.00058
1428,10,141,0.00058
1276,9,132,0.00036
1429,10,142,0.00058
1277,9,133,0.00036
1430,10,143,0.00058
1278,9,134,0.00036
1279,9,135,0.00036
1280,9,136,0.00036
1281,9,137,0.00035
1282,9,138,0.00035
1431,11,1,0.00073
1283,9,139,0.00035
1432,11,2,0.00088
1284,9,140,0.00036
1433,11,3,0.00074
1285,9,141,0.00035
1434,11,4,0.00068
1286,9,142,0.00035
1435,11,5,0.00058
1287,9,143,0.00035
1436,11,6,0.00053
1437,11,7,0.00055
1438,11,8,0.00058
1439,11,9,0.00058
1440,11,10,0.00064
1288,10,1,0.00011
1441,11,11,0.00067
1289,10,2,0.00030
1442,11,12,0.00063
1290,10,3,0.00036
1443,11,13,0.00062
1291,10,4,0.00036
1444,11,14,0.00064
1445,11,15,0.00063
1446,11,16,0.00066
1293,10,6,0.00029
1447,11,17,0.00069
1295,10,8,0.00030
1448,11,18,0.00066
1296,10,9,0.00031

1297,10,10,0.00029
1451,11,21,0.00066
1298,10,11,0.00028
1452,11,22,0.00066
1299,10,12,0.00029
1453,11,23,0.00065
1300,10,13,0.00027
1454,11,24,0.00064
1301,10,14,0.00027
1455,11,25,0.00063
1302,10,15,0.00026
1456,11,26,0.00064
1303,10,16,0.00026
1457,11,27,0.00063
1304,10,17,0.00026
1458,11,28,0.00062
1305,10,18,0.00026
1459,11,29,0.00062
1306,10,19,0.00027
1460,11,30,0.00061
1307,10,20,0.00028
1461,11,31,0.00061
1308,10,21,0.00028
1462,11,32,0.00060
1309,10,22,0.00028
1463,11,33,0.00059
1310,10,23,0.00028
1464,11,34,0.00058
1311,10,24,0.00027
1465,11,35,0.00058
1312,10,25,0.00027
1466,11,36,0.00057
1313,10,26,0.00028
1314,10,27,0.00028
1467,11,37,0.00057
1468,11,38,0.00057
1315,10,28,0.00029
1469,11,39,0.00057
1316,10,29,0.00029
1470,11,40,0.00057
1317,10,30,0.00029
1471,11,41,0.00057
1318,10,31,0.00028
1472,11,42,0.00057
1319,10,32,0.00028
1473,11,43,0.00056
1320,10,33,0.00028
1474,11,44,0.00056
1321,10,34,0.00029
1475,11,45,0.00056
1322,10,35,0.00029
1476,11,46,0.00055
1323,10,36,0.00029
1477,11,47,0.00056
1324,10,37,0.00028
1478,11,48,0.00055
1325,10,38,0.00030
1326,10,39,0.00030
1479,11,49,0.00056
1480,11,50,0.00055
1328,10,41,0.00032
1329,10,42,0.00032
1483,11,53,0.00055
1330,10,43,0.00032
1484,11,54,0.00054
1331,10,44,0.00034
1485,11,55,0.00054
1332,10,45,0.00034
1486,11,56,0.00054
1333,10,46,0.00034
1487,11,57,0.00054
1334,10,47,0.00033
1488,11,58,0.00056
1335,10,48,0.00034
1336,10,49,0.00034
1337,10,50,0.00035
1490,11,60,0.00057
1338,10,51,0.00034
1492,11,62,0.00057
1340,10,53,0.00034
1493,11,63,0.00057
1341,10,54,0.00034
1494,11,64,0.00056
1342,10,55,0.00034
1495,11,65,0.00056
1343,10,56,0.00034
1496,11,66,0.00056
1497,11,67,0.00057
1344,10,57,0.00034
1498,11,68,0.00057
1345,10,58,0.00033
1499,11,69,0.00057
1346,10,59,0.00033
1347,10,60,0.00033
1348,10,61,0.00033
1502,11,72,0.00056
1350,10,63,0.00032
1504,11,74,0.00055
1505,11,75,0.00056
1352,10,65,0.00032
1353,10,66,0.00032
1354,10,67,0.00032
1507,11,77,0.00056
1508,11,78,0.00056
1356,10,69,0.00031
1357,10,70,0.00032
1510,11,80,0.00056
1358,10,71,0.00032
1511,11,81,0.00056
1359,10,72,0.00031
1512,11,82,0.00056
1360,10,73,0.00031
1513,11,83,0.00056
1361,10,74,0.00031
1514,11,84,0.00056
1515,11,85,0.00056
1362,10,75,0.00031
1516,11,86,0.00055
1363,10,76,0.00033
1517,11,87,0.00056
1364,10,77,0.00033
1518,11,88,0.00055
1365,10,78,0.00033
1519,11,89,0.00055
1366,10,79,0.00033
1520,11,90,0.00055
1367,10,80,0.00033
1521,11,91,0.00055
1368,10,81,0.00033
1522,11,92,0.00055
1369,10,82,0.00034
1523,11,93,0.00055
1370,10,83,0.00034
1524,11,94,0.00055
1371,10,84,0.00034
1525,11,95,0.00055
1372,10,85,0.00034
1526,11,96,0.00055
1373,10,86,0.00034
1527,11,97,0.00055
1374,10,87,0.00034
1528,11,98,0.00055
1375,10,88,0.00034
1529,11,99,0.00055
1376,10,89,0.00034
1530,11,100,0.00055
1377,10,90,0.00034
1378,10,91,0.00034
1531,11,101,0.00054
1379,10,92,0.00034
1532,11,102,0.00054
1533,11,103,0.00055
1381,10,94,0.00034
1534,11,104,0.00055
1382,10,95,0.00034
1535,11,105,0.00055
1383,10,96,0.00034
1536,11,106,0.00055
1384,10,97,0.00034
1537,11,107,0.00054
1385,10,98,0.00035
1538,11,108,0.00054
1386,10,99,0.00034
1539,11,109,0.00054
1387,10,100,0.00034
1540,11,110,0.00054
1388,10,101,0.00034
1541,11,111,0.00054
1389,10,102,0.00034
1542,11,112,0.00054
1390,10,103,0.00034
1543,11,113,0.00054
1391,10,104,0.00034
1544,11,114,0.00054
1392,10,105,0.00034
1545,11,115,0.00054
1393,10,106,0.00034
1546,11,116,0.00054
1394,10,107,0.00034
1547,11,117,0.00054
1395,10,108,0.00034
1548,11,118,0.00054
1396,10,109,0.00034
1549,11,119,0.00053
1397,10,110,0.00034
1550,11,120,0.00053
1398,10,111,0.00034
1551,11,121,0.00053
1552,11,122,0.00053
1399,10,112,0.00035
1400,10,113,0.00035
1553,11,123,0.00053
1554,11,124,0.00053
1401,10,114,0.00035
1555,11,125,0.00054
1402,10,115,0.00035
1556,11,126,0.00054
1403,10,116,0.00035
1557,11,127,0.00054
1404,10,117,0.00035
1558,11,128,0.00054
1405,10,118,0.00035
1406,10,119,0.00035
1559,11,129,0.00054
1407,10,120,0.00034
1560,11,130,0.00054
1561,11,131,0.00054
1408,10,121,0.00034
1562,11,132,0.00054
1409,10,122,0.00034
1563,11,133,0.00053
1410,10,123,0.00034
1411,10,124,0.00034
1564,11,134,0.00053
1412,10,125,0.00035
1565,11,135,0.00054
1413,10,126,0.00035
1566,11,136,0.00054
1414,10,127,0.00035
1567,11,137,0.00054
1415,10,128,0.00035
1568,11,138,0.00054
1416,10,129,0.00035
1569,11,139,0.00054
1417,10,130,0.00035
1570,11,140,0.00054
